sound_id,class,class_idx,class_top,confidence,title,tags,description,sound_id_str,audio_emb_path,text_emb_path,assigned_class_emb_path,audio_top1_class,audio_top1_sim,audio_top2_class,audio_top2_sim,audio_top1_top2_margin,audio_assigned_class_sim,audio_best_other_class,audio_best_other_sim,audio_assigned_label_margin,audio_assigned_rank,audio_top1_matches_assigned,text_top1_class,text_top1_sim,text_top2_class,text_top2_sim,text_top1_top2_margin,text_assigned_class_sim,text_best_other_class,text_best_other_sim,text_assigned_label_margin,text_assigned_rank,text_top1_matches_assigned
415412,m-si,1,m,3,Harp Strumming Riff 2.wav,"Harp,Strings,Melody,Swar-sangam,Ethnic,Swarsangam,Indian,Riff,Surmandal,Swarmandal,Melodic","Melodic Snippets from recordings of me playing the Swar SanGam. This wonderful instrument is a combination of the Swarmandal and the Tampura. 15 harp strings and 4 Drone/Bass strings. In these recordings I am only using the Swarmandal (Harp) part. It is tuned to C sharp, but I have dropped the fourth note (F sharp) out of the scale. There are four packs with lots of recordings in them, strums, plucks, short improvisations. ""Short melodic statements"" are 1-2 bars. ""Riffs"" are 2-4 bars. ""Melodies"" are about 30 seconds and ""Runs and Flutters"" speaks for itself. There is recording of tuning up the Swarmandal in the melodies pack. The snippets were taken from recordings done on three different days so you may notice a slight difference in volume and background noise. A couple of the recordings have some ambient noise (bird tweets, wind chimes,) Some of the melodies are based around a similar theme but have enough variation to be interesting/useful. Credit is not required but always appreciated. Linking to the sound allows others to find this amazing website. :-) I love to hear what you have used my sounds for!",415412,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\415412.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\415412.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,sp-s,0.2881163954734802,m-si,0.27344873547554016,0.014667659997940063,0.27344873547554016,sp-s,0.2881163954734802,-0.014667659997940063,2,False,sp-s,0.3345802426338196,m-si,0.307153582572937,0.02742666006088257,0.307153582572937,sp-s,0.3345802426338196,-0.02742666006088257,2,False
10888,is-w,5,is,2,pop_2.R.aif,"breath,davood,extended,pop,technique,trumpet","recordings of variouts trumpet extended techniques, performed by David Bithell, recorded by Ali Momeni with a Neumann mics (marked .L) and an earthwords (marked .R). Dynamics are indicated with from pp (very soft) to ff (very loud). V indecas valve, s and l indicate short and long, pitches in names indicate fingered pitches,",10888,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\10888.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\10888.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-w.npy,fx-a,0.08682723343372345,m-si,0.03601594641804695,0.0508112870156765,-0.00060257688164711,fx-a,0.08682723343372345,-0.08742980659008026,8,False,m-si,0.29362189769744873,m-sp,0.1581147313117981,0.13550716638565063,-0.00404592789709568,m-si,0.29362189769744873,-0.29766783118247986,15,False
382831,is-p,3,is,3,tambourine_hit_04.wav,"tambourine,acoustic,skin,velocity,instrument,multi,stereo,real,dry",10 inch goatskin tambourine with single row of nickel-silver jingles recorded using a combination of direct and overhead mics. No processing has been done to the samples beyond mixing the mic sources.,382831,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\382831.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\382831.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-sp,0.21378156542778015,is-p,0.17098277807235718,0.042798787355422974,0.17098277807235718,m-sp,0.21378156542778015,-0.042798787355422974,2,False,is-p,0.08501013368368149,m-m,0.02030177041888237,0.06470836699008942,0.08501013368368149,m-m,0.02030177041888237,0.06470836699008942,1,True
418111,fx-n,16,fx,3,SinkDrain_1.wav,"H5,Zoom,kitchen,sink,drain,water","Draining water from a sink in a small kitchen with remaining foam. Recorded with a Zoom H5 using a low-cut filter. Edited to maximum volume with Audacity, but no post-removal of noise.",418111,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\418111.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\418111.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-n.npy,sp-s,0.06654155254364014,fx-n,0.06142319738864899,0.00511835515499115,0.06142319738864899,sp-s,0.06654155254364014,-0.00511835515499115,2,False,is-s,0.1907605230808258,m-si,0.1792682409286499,0.011492282152175903,0.10835031419992447,is-s,0.1907605230808258,-0.08241020888090134,11,False
62263,fx-h,14,fx,4,Little Girl giggle.wav,"children,giggle",My 12 year old daughter giggling with the pitch increased in Audacity to make it sound like a little girl,62263,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\62263.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\62263.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-a,0.06411414593458176,m-sp,0.04986978694796562,0.014244358986616135,-0.07145939767360687,fx-a,0.06411414593458176,-0.13557353615760803,12,False,m-si,0.06390637159347534,fx-el,0.04521137475967407,0.01869499683380127,-0.0434722825884819,m-si,0.06390637159347534,-0.10737865418195724,8,False
468009,m-sp,0,m,3,Loop Kick 03 Early Frenchcore 200 Bpm 1 Bar iElectribe.wav,"Hardcore,Frenchcore,iElectribe,Gabber,Early,Bpm,Korg,200",By Roy Weterings I used this for making Early Frenchcore tracks in Ableton Live.,468009,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\468009.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\468009.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,is-e,-0.08782844245433807,sp-c,-0.1084790825843811,0.02065064013004303,-0.17566707730293274,is-e,-0.08782844245433807,-0.08783863484859467,19,False,m-m,0.15428227186203003,sp-c,0.11128506809473038,0.04299720376729965,0.042090803384780884,m-m,0.15428227186203003,-0.11219146847724915,6,False
207488,fx-o,11,fx,3,20131118_spoon hits trash can_ZoomH2nXY.wav,"can,metal,trash,spoon,hit","Wave, 44.1kHz, 16bit, stereo Recording Device: Zoom H2n with xy-capsule Low-Cut: yes (80Hz) Normalized to -1dBFS Location: Leuphana Universität Lüneburg, Cantine Lat: 53.229336 Lon: 10.398366 Date: 2013-11-18, 12:45h Recorded and edited by: Malte Niepel This recording was created in the framework of the seminar ""Soundscape Leuphana (WS13/14)"".",207488,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\207488.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\207488.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-p,0.18154838681221008,fx-a,0.17833487689495087,0.0032135099172592163,0.06953823566436768,is-p,0.18154838681221008,-0.11201015114784241,10,False,is-p,0.11033251881599426,m-sp,0.09262669086456299,0.017705827951431274,-0.0565158873796463,is-p,0.11033251881599426,-0.16684840619564056,16,False
45261,ss-u,21,ss,3,verkeerA.aiff,"field-recording,rotterdam","traffic, field-recording in Rotterdam",45261,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\45261.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\45261.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-u.npy,fx-m,0.2816867530345917,is-w,0.14997926354408264,0.13170748949050903,0.12715046107769012,fx-m,0.2816867530345917,-0.15453629195690155,3,False,fx-n,0.22953225672245026,fx-m,0.20987758040428162,0.01965467631816864,0.14356794953346252,fx-n,0.22953225672245026,-0.08596430718898773,4,False
417774,m-sp,0,m,4,Techno Dance Beat,"hat,loop,clap,electronic,electro,hi,rave,trance,kickdrum,minimal,techno,beat,deep,house,dance,kick,drum,club",130bpm.,417774,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\417774.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\417774.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,ss-s,0.11130812019109726,is-p,0.0525304451584816,0.05877767503261566,0.04240414500236511,ss-s,0.11130812019109726,-0.06890397518873215,3,False,is-p,0.09155026078224182,is-s,0.0650039091706276,0.026546351611614227,-0.005895927548408508,is-p,0.09155026078224182,-0.09744618833065033,6,False
188781,ss-n,19,ss,3,20130519.mountain.wind_01.wav,"forest,wind,birds,woodpecker,Spain,ambiance,spring,nature,field-recording","Mountain ambiance, with wind on pines and birds singing. Woodpecker hammerings during the first minute and, every now and then, distant voices can also be heard. Primo EM172 capsules inside widscreens, FEL Microphone Amplifier BMA2, PCM-M10 recorder. Recorded at 1300 m on Sierra de Grazalema (Cadiz Province, Andalusia, S Spain)",188781,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\188781.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\188781.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-n.npy,fx-a,0.21418121457099915,ss-n,0.1371592879295349,0.07702192664146423,0.1371592879295349,fx-a,0.21418121457099915,-0.07702192664146423,2,False,fx-n,0.06235690787434578,ss-i,0.058686189353466034,0.0036707185208797455,-0.009394396096467972,fx-n,0.06235690787434578,-0.07175130397081375,9,False
325376,m-si,1,m,3,Harmonica_Fast_Rip_Bend 01.wav,"Harmonica,Rip,up,Instrument","This is a recording of a harmonica ripping up, then bending the tone.",325376,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\325376.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\325376.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,m-si,0.2863757014274597,m-sp,0.15130844712257385,0.13506725430488586,0.2863757014274597,m-sp,0.15130844712257385,0.13506725430488586,1,True,m-si,0.34443774819374084,m-m,0.20740710198879242,0.13703064620494843,0.34443774819374084,m-m,0.20740710198879242,0.13703064620494843,1,True
197257,m-si,1,m,3,04599 tuba and marimba climbing rolls.wav,"cartoon,rolls,musical,climb,ascending,tuba,up,marimba",Typical musical climbing sound for cartoons,197257,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\197257.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\197257.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,m-sp,0.3080633282661438,is-e,0.28147125244140625,0.02659207582473755,0.17842984199523926,m-sp,0.3080633282661438,-0.12963348627090454,5,False,m-sp,0.4112873673439026,m-si,0.41052430868148804,0.0007630586624145508,0.41052430868148804,m-sp,0.4112873673439026,-0.0007630586624145508,2,False
106789,sp-s,8,sp,4,dj funky fierce in the mix.wav,"american,english,female,sexy,speak,talk,vocal,voice","For the user ""funkyfierce"", my girlfriend saying ""DJ Funky Fierce in the mix."" Recorded with an AT4021 mic into an Apogee Duet and edited with Tracktion.",106789,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\106789.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\106789.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,sp-s,0.20563484728336334,is-p,0.14466817677021027,0.060966670513153076,0.20563484728336334,is-p,0.14466817677021027,0.060966670513153076,1,True,fx-h,0.16284659504890442,is-s,0.1545775830745697,0.008269011974334717,0.13277557492256165,fx-h,0.16284659504890442,-0.030071020126342773,4,False
159255,is-e,7,is,3,Yamaha PSS-370 - Sounds Row 3 - 07.wav,"Yamaha,PSS-370,Keyboard,FM-synthesizer",Recordings of a Yamaha PSS-370 keyboard with built-in FM-synthesizer,159255,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\159255.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\159255.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-e.npy,is-e,0.32625848054885864,is-k,0.042859144508838654,0.2833993434906006,0.32625848054885864,is-k,0.042859144508838654,0.2833993434906006,1,True,is-k,0.10514149814844131,is-e,0.051859986037015915,0.0532815121114254,0.051859986037015915,is-k,0.10514149814844131,-0.0532815121114254,2,False
374572,is-s,4,is,5,Violin Section - spiccato - D6 (VlnEns_Spic_D5_v2_rr2.wav),"strings,single-note,violin,d6,midi-velocity-95,multisample,violin-section,midi-note-86,spiccato,vsco-2","One-shot from Versilian Studios Chamber Orchestra 2: Community Edition sampling project.<br>CO 2: CE is a 3,000-sample public-domain orchestral sample library designed to give composers and producers the tools they need to create realistic and compelling orchestral mockups. To learn more or make a commercial contribution to help keep the project alive, please visit <a href =""http://vis.versilstudios.net/vsco-community.html"" target=""_blank"">http://vis.versilstudios.net/vsco-community.html</a>.<br><br>Original filename: VlnEns_Spic_D5_v2_rr2.wav<br>Instrument family: Strings<br>Instrument: Violin Section<br>Articulation: spiccato<br>Note: D6<br>Midi note: 86<br>Midi velocity (center): 95<br>Location: Boston, MA<br>Room type: Classroom<br>Microphone: 2x Rode NT1-A spaced pair, Royer R-101 close<br>Performer: Lily Lyons, Meitar Forkosh, Brendan Klippel, Sadie Currey, Rosy Timms<br>",374572,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\374572.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\374572.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.3006591200828552,m-sp,0.22874729335308075,0.07191182672977448,0.15168601274490356,m-si,0.3006591200828552,-0.14897310733795166,10,False,m-sp,0.33522820472717285,m-si,0.3175596296787262,0.017668575048446655,0.12693975865840912,m-sp,0.33522820472717285,-0.20828844606876373,16,False
8729,is-e,7,is,3,%Backw Beep2.wav,"16,44,from,hifi,homekeyboard,lofi,sample","These are the ""Instrument"" sounding sounds from a broken keyboard. The name of the file itself explains spot on what is expected. If a sample is named with a % in front, it is because it was made by pure error of the instrument itself.",8729,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\8729.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\8729.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-e.npy,is-e,0.2249550223350525,m-si,0.09335510432720184,0.13159991800785065,0.2249550223350525,m-si,0.09335510432720184,0.13159991800785065,1,True,is-s,0.08068640530109406,m-si,0.05858166888356209,0.022104736417531967,0.04007997363805771,is-s,0.08068640530109406,-0.040606431663036346,4,False
172066,fx-o,11,fx,4,Ripping brochure.wav,"rip,ripping,brochure",A brochure being ripped apart.,172066,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\172066.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\172066.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-e,0.004913836717605591,fx-n,-0.013496655970811844,0.018410492688417435,-0.11462043225765228,is-e,0.004913836717605591,-0.11953426897525787,16,False,sp-c,0.06467410922050476,sp-s,0.004398990888148546,0.0602751187980175,-0.12449506670236588,sp-c,0.06467410922050476,-0.18916916847229004,19,False
48716,fx-h,14,fx,3,strange_whistling.aif,"click,mouth,speech,strange,voice,whisper",Strange mouth performance,48716,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\48716.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\48716.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,sp-s,0.1692974716424942,fx-ex,0.15628540515899658,0.01301206648349762,0.08257879316806793,sp-s,0.1692974716424942,-0.08671867847442627,5,False,sp-s,0.22094014286994934,fx-el,0.21617873013019562,0.004761412739753723,0.018482636660337448,sp-s,0.22094014286994934,-0.2024575024843216,11,False
249723,sp-s,8,sp,4,fuck i'm drunk.wav,"male,outtake,speech,laugh,silly,stupid,talking,vocal,human,voice,funny","A drunk guy says ""fuck, I'm drunk!""",249723,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\249723.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\249723.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,sp-s,0.1378592550754547,sp-c,0.10295471549034119,0.034904539585113525,0.1378592550754547,sp-c,0.10295471549034119,0.034904539585113525,1,True,sp-s,0.17544448375701904,sp-c,0.10309605300426483,0.07234843075275421,0.17544448375701904,sp-c,0.10309605300426483,0.07234843075275421,1,True
28285,ss-n,19,ss,4,Geese.WAV,"birdsong,boundary-layer,field-recording,geese","This sample was recorded at the End of December in Perthshire / Scotland, using the Soundman OKM II with the A 3 Adapter, placed in the boundary-layer way and a Sony TCD-D8 DAT recorder. Flocks of geese flew by, from the loch in the morning to the fields in the east and the other way around in the evening. Always very moving.",28285,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\28285.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\28285.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-n.npy,fx-a,0.18443220853805542,ss-n,0.16114798188209534,0.023284226655960083,0.16114798188209534,fx-a,0.18443220853805542,-0.023284226655960083,2,False,m-si,0.21263152360916138,fx-a,0.17846202850341797,0.03416949510574341,0.059848468750715256,m-si,0.21263152360916138,-0.15278305113315582,7,False
262442,m-si,1,m,3,Carpenter meets Tron Seq (120 BPM).wav,"Loop,Synt,Film,Cinematic,Xinematix,Seq,Arp,Melodic","Synth Seq inspired from classic John Carpenter Movies. Key: G, 120 BPM.",262442,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\262442.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\262442.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,is-e,0.21947941184043884,sp-s,0.10658412426710129,0.11289528757333755,0.0955955982208252,is-e,0.21947941184043884,-0.12388381361961365,3,False,m-m,0.2672080099582672,is-e,0.2227819412946701,0.04442606866359711,0.07757039368152618,m-m,0.2672080099582672,-0.18963761627674103,16,False
